PlayId,yards_gained,img_name
20190909013669,13,play_20190909013669_tile.png
20190912000076,-4,play_20190912000076_tile.png
20190912000216,10,play_20190912000216_tile.png
20190912000237,3,play_20190912000237_tile.png
20190912000311,6,play_20190912000311_tile.png
20190912000332,-3,play_20190912000332_tile.png
20190912000386,0,play_20190912000386_tile.png
20190912000442,2,play_20190912000442_tile.png
20190912000487,6,play_20190912000487_tile.png
20190912000508,2,play_20190912000508_tile.png
20190912000684,2,play_20190912000684_tile.png
20190912000783,2,play_20190912000783_tile.png
20190912000918,5,play_20190912000918_tile.png
20190912000979,3,play_20190912000979_tile.png
20190912001022,1,play_20190912001022_tile.png
20190912001077,5,play_20190912001077_tile.png
20190912001196,-2,play_20190912001196_tile.png
20190912001458,7,play_20190912001458_tile.png
20190912001479,6,play_20190912001479_tile.png
20190912001648,2,play_20190912001648_tile.png
20190912001753,5,play_20190912001753_tile.png
20190912001774,1,play_20190912001774_tile.png
20190912002076,-2,play_20190912002076_tile.png
20190912002269,1,play_20190912002269_tile.png
20190912002313,0,play_20190912002313_tile.png
20190912002392,0,play_20190912002392_tile.png
20190912002441,0,play_20190912002441_tile.png
20190912002541,-3,play_20190912002541_tile.png
20190912002619,12,play_20190912002619_tile.png
20190912002640,2,play_20190912002640_tile.png
20190912002687,16,play_20190912002687_tile.png
20190912002823,3,play_20190912002823_tile.png
20190912002881,13,play_20190912002881_tile.png
20190912002902,1,play_20190912002902_tile.png
20190912002969,-3,play_20190912002969_tile.png
20190912003270,-2,play_20190912003270_tile.png
20190912003364,4,play_20190912003364_tile.png
20190912003385,0,play_20190912003385_tile.png
20190912003623,3,play_20190912003623_tile.png
20190912003644,12,play_20190912003644_tile.png
20190912003665,2,play_20190912003665_tile.png
20190912003686,0,play_20190912003686_tile.png
20190912003736,7,play_20190912003736_tile.png
20190912003781,1,play_20190912003781_tile.png
20190912003802,4,play_20190912003802_tile.png
20190915000072,3,play_20190915000072_tile.png
20190915000219,1,play_20190915000219_tile.png
20190915000432,2,play_20190915000432_tile.png
20190915000509,2,play_20190915000509_tile.png
20190915000678,2,play_20190915000678_tile.png
20190915000866,16,play_20190915000866_tile.png
20190915000948,-1,play_20190915000948_tile.png
20190915001312,2,play_20190915001312_tile.png
20190915001735,4,play_20190915001735_tile.png
20190915001898,2,play_20190915001898_tile.png
20190915002334,3,play_20190915002334_tile.png
20190915002383,-1,play_20190915002383_tile.png
20190915002656,1,play_20190915002656_tile.png
20190915002744,3,play_20190915002744_tile.png
20190915002938,3,play_20190915002938_tile.png
20190915003307,1,play_20190915003307_tile.png
20190915003358,2,play_20190915003358_tile.png
20190915003437,4,play_20190915003437_tile.png
20190915003804,4,play_20190915003804_tile.png
20190915003825,7,play_20190915003825_tile.png
20190915003846,-1,play_20190915003846_tile.png
20190915004145,4,play_20190915004145_tile.png
20190915004239,3,play_20190915004239_tile.png
20190915004260,11,play_20190915004260_tile.png
20190915004298,1,play_20190915004298_tile.png
20190915010088,0,play_20190915010088_tile.png
20190915010183,6,play_20190915010183_tile.png
20190915010204,2,play_20190915010204_tile.png
20190915010346,0,play_20190915010346_tile.png
20190915010458,2,play_20190915010458_tile.png
20190915010479,2,play_20190915010479_tile.png
20190915010500,0,play_20190915010500_tile.png
20190915010630,3,play_20190915010630_tile.png
20190915010693,12,play_20190915010693_tile.png
20190915010714,6,play_20190915010714_tile.png
20190915010791,-2,play_20190915010791_tile.png
20190915010847,4,play_20190915010847_tile.png
20190915010900,-3,play_20190915010900_tile.png
20190915011263,4,play_20190915011263_tile.png
20190915011289,5,play_20190915011289_tile.png
20190915011310,34,play_20190915011310_tile.png
20190915011371,4,play_20190915011371_tile.png
20190915011392,2,play_20190915011392_tile.png
20190915011485,2,play_20190915011485_tile.png
20190915011552,1,play_20190915011552_tile.png
20190915011619,5,play_20190915011619_tile.png
20190915011728,1,play_20190915011728_tile.png
20190915011860,9,play_20190915011860_tile.png
20190915011951,-2,play_20190915011951_tile.png
20190915012248,5,play_20190915012248_tile.png
20190915012548,6,play_20190915012548_tile.png
20190915012585,15,play_20190915012585_tile.png
20190915012611,9,play_20190915012611_tile.png
20190915012661,1,play_20190915012661_tile.png
20190915012776,3,play_20190915012776_tile.png
20190915012797,3,play_20190915012797_tile.png
20190915012897,7,play_20190915012897_tile.png
20190915012923,18,play_20190915012923_tile.png
20190915012944,1,play_20190915012944_tile.png
20190915013026,-4,play_20190915013026_tile.png
20190915013047,12,play_20190915013047_tile.png
20190915013250,6,play_20190915013250_tile.png
20190915013277,7,play_20190915013277_tile.png
20190915013298,20,play_20190915013298_tile.png
20190915013324,9,play_20190915013324_tile.png
20190915013362,4,play_20190915013362_tile.png
20190915013444,-2,play_20190915013444_tile.png
20190915013545,3,play_20190915013545_tile.png
20190915013566,11,play_20190915013566_tile.png
20190915013587,14,play_20190915013587_tile.png
20190915013613,1,play_20190915013613_tile.png
20190915013634,6,play_20190915013634_tile.png
20190915013660,10,play_20190915013660_tile.png
20190915013682,-6,play_20190915013682_tile.png
20190915013703,0,play_20190915013703_tile.png
20190915013867,0,play_20190915013867_tile.png
20190915013963,1,play_20190915013963_tile.png
20190915014065,3,play_20190915014065_tile.png
20190915014086,5,play_20190915014086_tile.png
20190915014123,3,play_20190915014123_tile.png
20190915014144,6,play_20190915014144_tile.png
20190915020082,3,play_20190915020082_tile.png
20190915020150,2,play_20190915020150_tile.png
20190915020171,1,play_20190915020171_tile.png
20190915020241,2,play_20190915020241_tile.png
20190915020310,6,play_20190915020310_tile.png
20190915020377,2,play_20190915020377_tile.png
20190915020437,1,play_20190915020437_tile.png
20190915020520,4,play_20190915020520_tile.png
20190915020589,7,play_20190915020589_tile.png
20190915020610,4,play_20190915020610_tile.png
20190915020739,1,play_20190915020739_tile.png
20190915020816,9,play_20190915020816_tile.png
20190915020837,4,play_20190915020837_tile.png
20190915020858,0,play_20190915020858_tile.png
20190915021049,12,play_20190915021049_tile.png
20190915021092,4,play_20190915021092_tile.png
20190915021208,17,play_20190915021208_tile.png
20190915021234,1,play_20190915021234_tile.png
20190915021279,1,play_20190915021279_tile.png
20190915021316,8,play_20190915021316_tile.png
20190915021337,3,play_20190915021337_tile.png
20190915021382,3,play_20190915021382_tile.png
20190915021533,0,play_20190915021533_tile.png
20190915021625,-2,play_20190915021625_tile.png
20190915021725,4,play_20190915021725_tile.png
20190915021865,2,play_20190915021865_tile.png
20190915022254,1,play_20190915022254_tile.png
20190915022442,40,play_20190915022442_tile.png
20190915022475,8,play_20190915022475_tile.png
20190915022644,-2,play_20190915022644_tile.png
20190915022711,2,play_20190915022711_tile.png
20190915022732,0,play_20190915022732_tile.png
20190915022789,8,play_20190915022789_tile.png
20190915022858,9,play_20190915022858_tile.png
20190915022879,2,play_20190915022879_tile.png
20190915023039,5,play_20190915023039_tile.png
20190915023060,2,play_20190915023060_tile.png
20190915023146,4,play_20190915023146_tile.png
20190915023172,5,play_20190915023172_tile.png
20190915023235,4,play_20190915023235_tile.png
20190915023317,7,play_20190915023317_tile.png
20190915023338,-3,play_20190915023338_tile.png
20190915023563,13,play_20190915023563_tile.png
20190915023584,2,play_20190915023584_tile.png
20190915023629,0,play_20190915023629_tile.png
20190915023703,-4,play_20190915023703_tile.png
20190915023815,1,play_20190915023815_tile.png
20190915023853,3,play_20190915023853_tile.png
20190915030104,15,play_20190915030104_tile.png
20190915030215,3,play_20190915030215_tile.png
20190915030236,10,play_20190915030236_tile.png
20190915030286,0,play_20190915030286_tile.png
20190915030395,-2,play_20190915030395_tile.png
20190915030440,1,play_20190915030440_tile.png
20190915030466,4,play_20190915030466_tile.png
20190915030516,0,play_20190915030516_tile.png
20190915030696,0,play_20190915030696_tile.png
20190915030717,3,play_20190915030717_tile.png
20190915030833,9,play_20190915030833_tile.png
20190915030900,2,play_20190915030900_tile.png
20190915030975,75,play_20190915030975_tile.png
20190915031028,10,play_20190915031028_tile.png
20190915031082,4,play_20190915031082_tile.png
20190915031165,2,play_20190915031165_tile.png
20190915031233,5,play_20190915031233_tile.png
20190915031254,4,play_20190915031254_tile.png
20190915031275,0,play_20190915031275_tile.png
20190915031318,5,play_20190915031318_tile.png
20190915031339,3,play_20190915031339_tile.png
20190915031401,6,play_20190915031401_tile.png
20190915031690,8,play_20190915031690_tile.png
20190915031711,4,play_20190915031711_tile.png
20190915031732,5,play_20190915031732_tile.png
20190915031794,-2,play_20190915031794_tile.png
20190915031815,4,play_20190915031815_tile.png
20190915031923,0,play_20190915031923_tile.png
20190915032235,2,play_20190915032235_tile.png
20190915032288,-2,play_20190915032288_tile.png
20190915032382,9,play_20190915032382_tile.png
20190915032403,-1,play_20190915032403_tile.png
20190915032493,3,play_20190915032493_tile.png
20190915032624,7,play_20190915032624_tile.png
20190915032722,11,play_20190915032722_tile.png
20190915032743,9,play_20190915032743_tile.png
20190915032769,2,play_20190915032769_tile.png
20190915032790,3,play_20190915032790_tile.png
20190915032947,3,play_20190915032947_tile.png
20190915033007,9,play_20190915033007_tile.png
20190915033220,4,play_20190915033220_tile.png
20190915033335,8,play_20190915033335_tile.png
20190915033356,5,play_20190915033356_tile.png
20190915033649,5,play_20190915033649_tile.png
20190915033670,10,play_20190915033670_tile.png
20190915033691,1,play_20190915033691_tile.png
20190915033771,8,play_20190915033771_tile.png
20190915033792,3,play_20190915033792_tile.png
20190915033813,14,play_20190915033813_tile.png
20190915033956,3,play_20190915033956_tile.png
20190915034057,2,play_20190915034057_tile.png
20190915034078,13,play_20190915034078_tile.png
20190915034116,4,play_20190915034116_tile.png
20190915034195,2,play_20190915034195_tile.png
20190915034233,1,play_20190915034233_tile.png
20190915034254,3,play_20190915034254_tile.png
20190915040051,3,play_20190915040051_tile.png
20190915040101,1,play_20190915040101_tile.png
20190915040201,6,play_20190915040201_tile.png
20190915040308,2,play_20190915040308_tile.png
20190915040404,6,play_20190915040404_tile.png
20190915040460,7,play_20190915040460_tile.png
20190915040527,8,play_20190915040527_tile.png
20190915040596,4,play_20190915040596_tile.png
20190915040663,5,play_20190915040663_tile.png
20190915040758,1,play_20190915040758_tile.png
20190915040984,3,play_20190915040984_tile.png
20190915041076,2,play_20190915041076_tile.png
20190915041173,0,play_20190915041173_tile.png
20190915041278,10,play_20190915041278_tile.png
20190915041328,4,play_20190915041328_tile.png
20190915041463,14,play_20190915041463_tile.png
20190915041543,14,play_20190915041543_tile.png
20190915041686,5,play_20190915041686_tile.png
20190915041944,3,play_20190915041944_tile.png
20190915042029,19,play_20190915042029_tile.png
20190915042070,1,play_20190915042070_tile.png
20190915042121,2,play_20190915042121_tile.png
20190915042230,5,play_20190915042230_tile.png
20190915042287,3,play_20190915042287_tile.png
20190915042419,2,play_20190915042419_tile.png
20190915042535,8,play_20190915042535_tile.png
20190915042556,1,play_20190915042556_tile.png
20190915042577,5,play_20190915042577_tile.png
20190915042598,7,play_20190915042598_tile.png
20190915042619,2,play_20190915042619_tile.png
20190915042640,2,play_20190915042640_tile.png
20190915042678,-4,play_20190915042678_tile.png
20190915042856,8,play_20190915042856_tile.png
20190915042877,1,play_20190915042877_tile.png
20190915042955,0,play_20190915042955_tile.png
20190915043278,1,play_20190915043278_tile.png
20190915043328,1,play_20190915043328_tile.png
20190915043420,1,play_20190915043420_tile.png
20190915043493,4,play_20190915043493_tile.png
20190915043538,0,play_20190915043538_tile.png
20190915043559,1,play_20190915043559_tile.png
20190915050051,1,play_20190915050051_tile.png
20190915050072,-4,play_20190915050072_tile.png
20190915050134,3,play_20190915050134_tile.png
20190915050179,1,play_20190915050179_tile.png
20190915050229,10,play_20190915050229_tile.png
20190915050274,4,play_20190915050274_tile.png
20190915050295,1,play_20190915050295_tile.png
20190915050349,1,play_20190915050349_tile.png
20190915050370,1,play_20190915050370_tile.png
20190915050447,3,play_20190915050447_tile.png
20190915050492,2,play_20190915050492_tile.png
20190915050513,0,play_20190915050513_tile.png
20190915050658,7,play_20190915050658_tile.png
20190915050679,2,play_20190915050679_tile.png
20190915050724,3,play_20190915050724_tile.png
20190915050790,-1,play_20190915050790_tile.png
20190915050811,1,play_20190915050811_tile.png
20190915050832,9,play_20190915050832_tile.png
20190915050872,6,play_20190915050872_tile.png
20190915050974,5,play_20190915050974_tile.png
20190915051000,4,play_20190915051000_tile.png
20190915051239,4,play_20190915051239_tile.png
20190915051260,5,play_20190915051260_tile.png
20190915051281,4,play_20190915051281_tile.png
20190915051302,9,play_20190915051302_tile.png
20190915051323,0,play_20190915051323_tile.png
20190915051344,2,play_20190915051344_tile.png
20190915051500,3,play_20190915051500_tile.png
20190915051543,4,play_20190915051543_tile.png
20190915051683,1,play_20190915051683_tile.png
20190915051704,2,play_20190915051704_tile.png
20190915052012,3,play_20190915052012_tile.png
20190915052147,3,play_20190915052147_tile.png
20190915052236,3,play_20190915052236_tile.png
20190915052257,12,play_20190915052257_tile.png
20190915052302,12,play_20190915052302_tile.png
20190915052411,3,play_20190915052411_tile.png
20190915052432,3,play_20190915052432_tile.png
20190915052697,5,play_20190915052697_tile.png
20190915052769,4,play_20190915052769_tile.png
20190915052790,1,play_20190915052790_tile.png
